log_id,time,level,ms_id,message
1573,2018-06-25 08:58:20.141,INFO,cc768e0a-6ace-4db2-8ffd-4f57bd2ef31b," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1391840 "
1574,2018-06-25 08:58:20.444,WARNING,cc768e0a-6ace-4db2-8ffd-4f57bd2ef31b, stevedore.named  Could not load instance_network_info 
1575,2018-06-25 08:59:31.860,INFO,34d0db8c-a126-4eeb-9b57-1595ca2b454b," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:bd:2b:1e,bridge_name='qbr50c47d2f-2f',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap50c47d2f-2f') "
1576,2018-06-25 08:59:32.292,INFO,34d0db8c-a126-4eeb-9b57-1595ca2b454b, nova.virt.libvirt.driver   Using config drive 
1577,2018-06-25 08:59:32.443,INFO,34d0db8c-a126-4eeb-9b57-1595ca2b454b, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
1578,2018-06-25 08:59:34.245,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
1579,2018-06-25 08:59:34.319,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
1580,2018-06-25 08:59:34.462,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1581,2018-06-25 08:59:36.347,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
1582,2018-06-25 08:59:36.354,INFO,34d0db8c-a126-4eeb-9b57-1595ca2b454b, nova.compute.manager   Took 79.29 seconds to spawn the instance on the hypervisor. 
1583,2018-06-25 08:59:36.474,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1584,2018-06-25 08:59:36.475,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
1585,2018-06-25 08:59:36.501,INFO,34d0db8c-a126-4eeb-9b57-1595ca2b454b, nova.compute.manager   Took 80.06 seconds to build instance. 
1586,2018-06-25 08:58:17.900,INFO,6a704aae-39e1-4966-a4be-165b35232467," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.486715 "
1587,2018-06-26 01:56:19.492,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.5554161 "
1588,2018-06-26 01:56:19.756,WARNING,51d04d23-e923-4455-aea8-b1b039ca0473, stevedore.named  Could not load build_instance 
1589,2018-06-26 01:56:19.967,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
1590,2018-06-26 01:56:19.968,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   Total memory: 128524 MB, used: 89600.00 MB "
1591,2018-06-26 01:56:19.968,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   memory limit: 192786.00 MB, free: 103186.00 MB "
1592,2018-06-26 01:56:19.969,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   Total disk: 2232 GB, used: 1150.00 GB "
1593,2018-06-26 01:56:19.970,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   disk limit: 2232.00 GB, free: 1082.00 GB "
1594,2018-06-26 01:56:19.970,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   Total vcpu: 40 VCPU, used: 68.00 VCPU "
1595,2018-06-26 01:56:19.971,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 572.00 VCPU "
1596,2018-06-26 01:56:19.973,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.compute.claims   Claim successful 
1597,2018-06-26 01:56:20.172,WARNING,51d04d23-e923-4455-aea8-b1b039ca0473, nova.scheduler.client.report  Unable to refresh my resource provider record 
1598,2018-06-26 01:56:20.217,INFO,f3bf9502-054c-403f-9280-fb48a2794333," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1991 time: 0.1777990 "
1599,2018-06-26 01:56:20.367,WARNING,51d04d23-e923-4455-aea8-b1b039ca0473," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading. "
1600,2018-06-26 01:56:20.368,WARNING,51d04d23-e923-4455-aea8-b1b039ca0473, nova.scheduler.client.report  Unable to refresh my resource provider record 
1601,2018-06-26 01:56:20.658,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.virt.libvirt.driver   Creating image 
1602,2018-06-26 01:56:23.564,WARNING,51d04d23-e923-4455-aea8-b1b039ca0473, stevedore.named  Could not load instance_network_info 
1603,2018-06-26 01:57:58.120,INFO,51d04d23-e923-4455-aea8-b1b039ca0473," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:a4:21:5e,bridge_name='qbr0d7fd9bb-3b',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap0d7fd9bb-3b') "
1604,2018-06-26 01:57:58.760,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.virt.libvirt.driver   Using config drive 
1605,2018-06-26 01:57:58.930,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
1606,2018-06-26 01:58:00.499,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
1607,2018-06-26 01:58:00.561,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
1608,2018-06-26 01:58:00.690,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1609,2018-06-26 01:58:01.616,INFO,501c48ef-0d54-4592-a47d-e10c603099b1, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
1610,2018-06-26 01:58:01.633,INFO,501c48ef-0d54-4592-a47d-e10c603099b1," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1248450 "
1611,2018-06-26 01:58:01.634,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
1612,2018-06-26 01:58:01.641,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.compute.manager   Took 100.98 seconds to spawn the instance on the hypervisor. 
1613,2018-06-26 01:58:01.768,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1614,2018-06-26 01:58:01.769,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
1615,2018-06-26 01:58:01.807,INFO,51d04d23-e923-4455-aea8-b1b039ca0473, nova.compute.manager   Took 101.87 seconds to build instance. 
1616,2018-06-22 16:47:05.239,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6732810 "
1617,2018-06-22 16:47:05.362,INFO,b003ba6e-cfaf-4254-9bf9-d2460482894e," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1129150 "
1618,2018-06-22 16:47:05.629,WARNING,7caf0f79-6bca-45ff-b200-1261ab33da78, stevedore.named  Could not load build_instance 
1619,2018-06-22 16:47:05.823,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
1620,2018-06-22 16:47:05.825,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   Total memory: 128524 MB, used: 44544.00 MB "
1621,2018-06-22 16:47:05.825,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   memory limit: 192786.00 MB, free: 148242.00 MB "
1622,2018-06-22 16:47:05.826,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   Total disk: 2232 GB, used: 420.00 GB "
1623,2018-06-22 16:47:05.827,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   disk limit: 2232.00 GB, free: 1812.00 GB "
1624,2018-06-22 16:47:05.828,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   Total vcpu: 40 VCPU, used: 21.00 VCPU "
1625,2018-06-22 16:47:05.829,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 619.00 VCPU "
1626,2018-06-22 16:47:05.834,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.compute.claims   Claim successful 
1627,2018-06-22 16:47:06.046,WARNING,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.scheduler.client.report  Unable to refresh my resource provider record 
1628,2018-06-22 16:47:06.231,WARNING,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.scheduler.client.report  Unable to refresh my resource provider record 
1629,2018-06-22 16:47:06.537,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.virt.libvirt.driver   Creating image 
1630,2018-06-22 16:47:07.917,WARNING,7caf0f79-6bca-45ff-b200-1261ab33da78, stevedore.named  Could not load instance_network_info 
1631,2018-06-22 16:48:16.243,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:a8:90:68,bridge_name='qbr6e0b62a5-c6',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap6e0b62a5-c6') "
1632,2018-06-22 16:48:16.709,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.virt.libvirt.driver   Using config drive 
1633,2018-06-22 16:48:16.877,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
1634,2018-06-22 16:48:18.385,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
1635,2018-06-22 16:48:18.465,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
1636,2018-06-22 16:48:18.604,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1637,2018-06-22 16:48:19.220,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
1638,2018-06-22 16:48:19.228,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.compute.manager   Took 72.69 seconds to spawn the instance on the hypervisor. 
1639,2018-06-22 16:48:19.368,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1640,2018-06-22 16:48:19.369,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
1641,2018-06-22 16:48:19.388,INFO,7caf0f79-6bca-45ff-b200-1261ab33da78, nova.compute.manager   Took 73.59 seconds to build instance. 
1642,2018-06-25 04:51:35.782,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.9943120 "
1643,2018-06-25 04:51:36.066,WARNING,4fc73b07-3502-43e3-bda9-7514f4d53cbf, stevedore.named  Could not load build_instance 
1644,2018-06-25 04:51:36.271,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   Attempting claim: memory 16384 MB, disk 250 GB, vcpus 16 CPU "
1645,2018-06-25 04:51:36.272,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   Total memory: 128524 MB, used: 48640.00 MB "
1646,2018-06-25 04:51:36.273,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   memory limit: 192786.00 MB, free: 144146.00 MB "
1647,2018-06-25 04:51:36.274,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   Total disk: 2232 GB, used: 460.00 GB "
1648,2018-06-25 04:51:36.275,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   disk limit: 2232.00 GB, free: 1772.00 GB "
1649,2018-06-25 04:51:36.275,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   Total vcpu: 40 VCPU, used: 23.00 VCPU "
1650,2018-06-25 04:51:36.276,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 617.00 VCPU "
1651,2018-06-25 04:51:36.278,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.compute.claims   Claim successful 
1652,2018-06-25 04:51:36.476,WARNING,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.scheduler.client.report  Unable to refresh my resource provider record 
1653,2018-06-25 04:51:36.662,WARNING,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.scheduler.client.report  Unable to refresh my resource provider record 
1654,2018-06-25 04:51:36.909,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.virt.libvirt.driver   Creating image 
1655,2018-06-25 04:51:39.780,WARNING,4fc73b07-3502-43e3-bda9-7514f4d53cbf, stevedore.named  Could not load instance_network_info 
1656,2018-06-25 04:51:41.013,INFO,d1b24ef9-ed1a-46b4-a981-31c7c352c4e6, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
1657,2018-06-25 04:51:41.029,INFO,d1b24ef9-ed1a-46b4-a981-31c7c352c4e6," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1537840 "
1658,2018-06-25 04:51:41.790,WARNING,d1b24ef9-ed1a-46b4-a981-31c7c352c4e6, stevedore.named  Could not load instance_network_info 
1659,2018-06-25 04:53:04.024,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:5c:84:ec,bridge_name='qbr35f785d9-00',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap35f785d9-00') "
1660,2018-06-25 04:53:04.472,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.virt.libvirt.driver   Using config drive 
1661,2018-06-25 04:53:04.642,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
1662,2018-06-25 04:53:06.212,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
1663,2018-06-25 04:53:06.283,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
1664,2018-06-25 04:53:06.568,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1665,2018-06-25 04:53:07.485,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
1666,2018-06-25 04:53:07.494,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.compute.manager   Took 90.59 seconds to spawn the instance on the hypervisor. 
1667,2018-06-25 04:53:07.619,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1668,2018-06-25 04:53:07.620,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
1669,2018-06-25 04:53:07.656,INFO,4fc73b07-3502-43e3-bda9-7514f4d53cbf, nova.compute.manager   Took 91.41 seconds to build instance. 
1670,2018-06-25 04:51:38.778,INFO,8cecb5b2-db5b-4b38-a23b-5123b1c88d5a," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.542018 "
1671,2018-06-03 08:16:04.414,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.8353050 "
1672,2018-06-03 08:16:04.663,WARNING,b50753a2-5f95-4713-922c-a273d8f84a55, stevedore.named  Could not load build_instance 
1673,2018-06-03 08:16:04.865,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
1674,2018-06-03 08:16:04.866,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   Total memory: 128524 MB, used: 54784.00 MB "
1675,2018-06-03 08:16:04.866,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   memory limit: 192786.00 MB, free: 138002.00 MB "
1676,2018-06-03 08:16:04.867,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   Total disk: 2232 GB, used: 610.00 GB "
1677,2018-06-03 08:16:04.867,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   disk limit: 2232.00 GB, free: 1622.00 GB "
1678,2018-06-03 08:16:04.868,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   Total vcpu: 40 VCPU, used: 34.00 VCPU "
1679,2018-06-03 08:16:04.868,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 606.00 VCPU "
1680,2018-06-03 08:16:04.870,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.compute.claims   Claim successful 
1681,2018-06-03 08:16:05.031,WARNING,b50753a2-5f95-4713-922c-a273d8f84a55," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading. "
1682,2018-06-03 08:16:05.066,WARNING,b50753a2-5f95-4713-922c-a273d8f84a55, nova.scheduler.client.report  Unable to refresh my resource provider record 
1683,2018-06-03 08:16:05.244,WARNING,b50753a2-5f95-4713-922c-a273d8f84a55, nova.scheduler.client.report  Unable to refresh my resource provider record 
1684,2018-06-03 08:16:05.560,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.virt.libvirt.driver   Creating image 
1685,2018-06-03 08:16:06.863,WARNING,b50753a2-5f95-4713-922c-a273d8f84a55, stevedore.named  Could not load instance_network_info 
1686,2018-06-03 08:16:08.729,INFO,9f258f52-6bed-4b33-8ca3-3eeb8e14f09f, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
1687,2018-06-03 08:16:08.745,INFO,9f258f52-6bed-4b33-8ca3-3eeb8e14f09f," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1344328 "
1688,2018-06-03 08:16:09.249,WARNING,9f258f52-6bed-4b33-8ca3-3eeb8e14f09f, stevedore.named  Could not load instance_network_info 
1689,2018-06-03 08:16:57.424,INFO,b50753a2-5f95-4713-922c-a273d8f84a55," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:3f:0c:82,bridge_name='qbre9608456-b6',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tape9608456-b6') "
1690,2018-06-03 08:16:57.903,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.virt.libvirt.driver   Using config drive 
1691,2018-06-03 08:16:58.075,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
1692,2018-06-03 08:17:03.714,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
1693,2018-06-03 08:17:03.721,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.compute.manager   Took 58.16 seconds to spawn the instance on the hypervisor. 
1694,2018-06-03 08:17:03.850,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
1695,2018-06-03 08:17:03.851,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
1696,2018-06-03 08:17:03.890,INFO,b50753a2-5f95-4713-922c-a273d8f84a55, nova.compute.manager   Took 59.05 seconds to build instance. 
1697,2018-06-03 08:16:06.604,INFO,8afd6c7f-c026-45e5-9e01-f1719993c608," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.459690 "
1698,2018-06-23 12:50:04.328,INFO,426f6925-55fe-4b27-a8fd-7b68371b9da5," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6849110 "
1699,2018-06-23 12:50:04.637,WARNING,426f6925-55fe-4b27-a8fd-7b68371b9da5, stevedore.named  Could not load build_instance 
1700,2018-06-23 12:50:04.842,INFO,426f6925-55fe-4b27-a8fd-7b68371b9da5," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
1701,2018-06-23 12:50:04.843,INFO,426f6925-55fe-4b27-a8fd-7b68371b9da5," nova.compute.claims   Total memory: 128524 MB, used: 42496.00 MB "
1702,2018-06-23 12:50:04.844,INFO,426f6925-55fe-4b27-a8fd-7b68371b9da5," nova.compute.claims   memory limit: 192786.00 MB, free: 150290.00 MB "
1703,2018-06-23 12:50:04.845,INFO,426f6925-55fe-4b27-a8fd-7b68371b9da5," nova.compute.claims   Total disk: 2232 GB, used: 400.00 GB "
